Topology,Try,Node,Sequence Number,Timestamp,States Count
BellSouth,98,s20,1,1661290668880,2
BellSouth,98,s20,1,1661290700357,51
BellSouth,98,s2,1,1661290668464,1
BellSouth,98,s2,1,1661290702872,51
BellSouth,98,s4,1,1661290668573,1
BellSouth,98,s4,1,1661290701665,51
BellSouth,98,s3,1,1661290668529,1
BellSouth,98,s3,1,1661290702469,51
BellSouth,98,s31,1,1661290668894,2
BellSouth,98,s31,1,1661290700783,51
BellSouth,98,s33,1,1661290668909,2
BellSouth,98,s33,1,1661290701750,51
BellSouth,98,s49,1,1661290668529,2
BellSouth,98,s49,1,1661290694630,51
BellSouth,98,s43,1,1661290668642,2
BellSouth,98,s43,1,1661290694348,51
BellSouth,98,s35,1,1661290668770,2
BellSouth,98,s35,1,1661290702225,51
BellSouth,98,s19,1,1661290668913,2
BellSouth,98,s19,1,1661290700300,51
BellSouth,98,s27,1,1661290668780,2
BellSouth,98,s27,1,1661290702088,51
BellSouth,98,s10,1,1661290668913,1
BellSouth,98,s10,1,1661290702725,51
BellSouth,98,s15,1,1661290669068,2
BellSouth,98,s15,1,1661290701923,51
BellSouth,98,s7,1,1661290668738,1
BellSouth,98,s7,1,1661290702335,51
BellSouth,98,s29,1,1661290668890,2
BellSouth,98,s29,1,1661290699071,51
BellSouth,98,s1,1,1661290668392,1
BellSouth,98,s1,1,1661290702738,51
BellSouth,98,s9,1,1661290668841,1
BellSouth,98,s9,1,1661290702571,51
BellSouth,98,s45,1,1661290668782,2
BellSouth,98,s45,1,1661290695000,51
BellSouth,98,s21,1,1661290668765,2
BellSouth,98,s21,1,1661290701856,51
BellSouth,98,s25,1,1661290668939,2
BellSouth,98,s25,1,1661290701839,51
BellSouth,98,s47,1,1661290668794,2
BellSouth,98,s47,1,1661290695427,51
BellSouth,98,s6,1,1661290668684,1
BellSouth,98,s6,1,1661290701789,51
BellSouth,98,s40,1,1661290668890,2
BellSouth,98,s40,1,1661290701315,51
BellSouth,98,s50,1,1661290668649,2
BellSouth,98,s50,1,1661290694504,51
BellSouth,98,s44,1,1661290668763,2
BellSouth,98,s44,1,1661290694700,51
BellSouth,98,s46,1,1661290668937,2
BellSouth,98,s46,1,1661290695496,51
BellSouth,98,s41,1,1661290668767,2
BellSouth,98,s41,1,1661290701752,51
BellSouth,98,s51,1,1661290668691,2
BellSouth,98,s51,1,1661290693465,51
BellSouth,98,s18,1,1661290668777,2
BellSouth,98,s18,1,1661290701596,51
BellSouth,98,s12,1,1661290668793,2
BellSouth,98,s12,1,1661290701656,51
BellSouth,98,s30,1,1661290668901,2
BellSouth,98,s30,1,1661290702136,51
BellSouth,98,s5,1,1661290668593,2
BellSouth,98,s5,1,1661290701847,51
BellSouth,98,s17,1,1661290669044,2
BellSouth,98,s17,1,1661290702191,51
BellSouth,98,s32,1,1661290668785,2
BellSouth,98,s32,1,1661290701333,51
BellSouth,98,s48,1,1661290668906,2
BellSouth,98,s48,1,1661290694142,51
BellSouth,98,s36,1,1661290668643,2
BellSouth,98,s36,1,1661290702019,51
BellSouth,98,s28,1,1661290668786,2
BellSouth,98,s28,1,1661290700235,51
BellSouth,98,s11,1,1661290668785,2
BellSouth,98,s11,1,1661290702662,51
BellSouth,98,s42,1,1661290668809,2
BellSouth,98,s42,1,1661290700547,51
BellSouth,98,s13,1,1661290668778,2
BellSouth,98,s13,1,1661290699727,51
BellSouth,98,s16,1,1661290668928,2
BellSouth,98,s16,1,1661290701313,51
BellSouth,98,s37,1,1661290668907,2
BellSouth,98,s37,1,1661290701014,51
BellSouth,98,s34,1,1661290668895,2
BellSouth,98,s34,1,1661290702079,51
BellSouth,98,s8,1,1661290668658,2
BellSouth,98,s8,1,1661290702660,51
BellSouth,98,s14,1,1661290669063,2
BellSouth,98,s14,1,1661290700822,51
BellSouth,98,s39,1,1661290668913,2
BellSouth,98,s39,1,1661290701730,51
BellSouth,98,s38,1,1661290668918,2
BellSouth,98,s38,1,1661290702101,51
BellSouth,99,s24,1,1661290766589,2
BellSouth,99,s24,1,1661290799163,51
BellSouth,99,s24,4,1661290801555,52
BellSouth,99,s22,1,1661290766564,2
BellSouth,99,s22,1,1661290799996,51
BellSouth,99,s26,1,1661290766462,2
BellSouth,99,s26,1,1661290798670,51
BellSouth,99,s23,1,1661290766560,2
BellSouth,99,s23,1,1661290800530,51
BellSouth,99,s20,1,1661290766567,2
BellSouth,99,s20,1,1661290800326,51
BellSouth,99,s2,1,1661290766118,1
BellSouth,99,s2,1,1661290799838,51
BellSouth,99,s2,4,1661290801550,52
BellSouth,99,s4,1,1661290766239,1
BellSouth,99,s4,1,1661290800511,51
BellSouth,99,s3,1,1661290766182,1
BellSouth,99,s3,1,1661290800112,51
BellSouth,99,s31,1,1661290766593,2
BellSouth,99,s31,1,1661290798691,51
BellSouth,99,s33,1,1661290766566,2
BellSouth,99,s33,1,1661290798507,51
BellSouth,99,s49,1,1661290766207,2
BellSouth,99,s49,1,1661290793523,51
BellSouth,99,s49,4,1661290801417,52
BellSouth,99,s43,1,1661290766297,2
BellSouth,99,s43,1,1661290791684,51
BellSouth,99,s35,1,1661290766462,2
BellSouth,99,s35,1,1661290800198,51
BellSouth,99,s19,1,1661290766576,2
BellSouth,99,s19,1,1661290798282,51
BellSouth,99,s27,1,1661290766454,2
BellSouth,99,s27,1,1661290798557,51
BellSouth,99,s27,4,1661290801422,52
BellSouth,99,s10,1,1661290766587,1
BellSouth,99,s10,1,1661290800914,51
BellSouth,99,s15,1,1661290766704,2
BellSouth,99,s15,1,1661290799586,51
BellSouth,99,s7,1,1661290766412,1
BellSouth,99,s7,1,1661290800572,51
BellSouth,99,s7,4,1661290801287,52
BellSouth,99,s7,4,1661290803978,61
BellSouth,99,s29,1,1661290766592,2
BellSouth,99,s29,1,1661290800271,51
BellSouth,99,s1,1,1661290766073,1
BellSouth,99,s1,1,1661290800753,51
BellSouth,99,s1,4,1661290801548,52
BellSouth,99,s9,1,1661290766522,1
BellSouth,99,s9,1,1661290800989,51
BellSouth,99,s45,1,1661290766452,2
BellSouth,99,s45,1,1661290790129,51
BellSouth,99,s45,4,1661290801425,52
BellSouth,99,s21,1,1661290766447,2
BellSouth,99,s21,1,1661290797928,51
BellSouth,99,s25,1,1661290766566,2
BellSouth,99,s25,1,1661290799075,51
BellSouth,99,s25,4,1661290801537,52
BellSouth,99,s47,1,1661290766466,2
BellSouth,99,s47,1,1661290791365,51
BellSouth,99,s6,1,1661290766348,1
BellSouth,99,s6,1,1661290800458,51
BellSouth,99,s40,1,1661290766575,2
BellSouth,99,s40,1,1661290797966,51
BellSouth,99,s50,1,1661290766327,2
BellSouth,99,s50,1,1661290792988,51
BellSouth,99,s44,1,1661290766450,2
BellSouth,99,s44,1,1661290791691,51
BellSouth,99,s46,1,1661290766573,2
BellSouth,99,s46,1,1661290790916,51
BellSouth,99,s46,4,1661290801543,52
BellSouth,99,s41,1,1661290766455,2
BellSouth,99,s41,1,1661290800050,51
BellSouth,99,s51,1,1661290766357,2
BellSouth,99,s51,1,1661290790492,51
BellSouth,99,s18,1,1661290766455,2
BellSouth,99,s18,1,1661290798675,51
BellSouth,99,s12,1,1661290766458,2
BellSouth,99,s12,1,1661290799891,51
BellSouth,99,s30,1,1661290766600,2
BellSouth,99,s30,1,1661290799958,51
BellSouth,99,s5,1,1661290766250,2
BellSouth,99,s5,1,1661290801119,51
BellSouth,99,s5,4,1661290801421,52
BellSouth,99,s17,1,1661290766695,2
BellSouth,99,s17,1,1661290799566,51
BellSouth,99,s32,1,1661290766445,2
BellSouth,99,s32,1,1661290798481,51
BellSouth,99,s48,1,1661290766593,2
BellSouth,99,s48,1,1661290791171,51
BellSouth,99,s48,4,1661290801552,52
BellSouth,99,s36,1,1661290766326,2
BellSouth,99,s36,1,1661290799500,51
BellSouth,99,s36,4,1661290801303,52
BellSouth,99,s28,1,1661290766447,2
BellSouth,99,s28,1,1661290798391,51
BellSouth,99,s11,1,1661290766461,2
BellSouth,99,s11,1,1661290800433,51
BellSouth,99,s42,1,1661290766474,2
BellSouth,99,s42,1,1661290799656,51
BellSouth,99,s13,1,1661290766462,2
BellSouth,99,s13,1,1661290800249,51
BellSouth,99,s16,1,1661290766588,2
BellSouth,99,s16,1,1661290799768,51
BellSouth,99,s37,1,1661290766571,2
BellSouth,99,s37,1,1661290799391,51
BellSouth,99,s34,1,1661290766586,2
BellSouth,99,s34,1,1661290800219,51
BellSouth,99,s8,1,1661290766337,2
BellSouth,99,s8,1,1661290799771,51
BellSouth,99,s8,4,1661290801548,52
BellSouth,99,s14,1,1661290766712,2
BellSouth,99,s14,1,1661290798330,51
BellSouth,99,s39,1,1661290766571,2
BellSouth,99,s39,1,1661290799580,51
BellSouth,99,s38,1,1661290766581,2
BellSouth,99,s38,1,1661290798939,51
BellSouth,100,s24,1,1661290864140,2
BellSouth,100,s24,1,1661290896835,51
BellSouth,100,s22,1,1661290864118,2
BellSouth,100,s22,1,1661290897758,51
BellSouth,100,s26,1,1661290864011,2
BellSouth,100,s26,1,1661290897918,51
BellSouth,100,s26,4,1661290900246,52
BellSouth,100,s23,1,1661290864119,2
BellSouth,100,s23,1,1661290897327,51
BellSouth,100,s23,4,1661290900399,52
BellSouth,100,s20,1,1661290864116,2
BellSouth,100,s20,1,1661290895407,51
BellSouth,100,s2,1,1661290863686,1
BellSouth,100,s2,1,1661290897537,51
BellSouth,100,s4,1,1661290863806,1
BellSouth,100,s4,1,1661290898177,51
BellSouth,100,s3,1,1661290863744,1
BellSouth,100,s3,1,1661290898251,51
BellSouth,100,s31,1,1661290864149,2
BellSouth,100,s31,1,1661290896738,51
BellSouth,100,s33,1,1661290864129,2
BellSouth,100,s33,1,1661290897180,51
BellSouth,100,s49,1,1661290863761,2
BellSouth,100,s49,1,1661290888308,51
BellSouth,100,s43,1,1661290863859,2
BellSouth,100,s43,1,1661290887036,51
BellSouth,100,s35,1,1661290864001,2
BellSouth,100,s35,1,1661290897096,51
BellSouth,100,s19,1,1661290864130,2
BellSouth,100,s19,1,1661290897345,51
BellSouth,100,s27,1,1661290864005,2
BellSouth,100,s27,1,1661290897541,51
BellSouth,100,s10,1,1661290864150,1
BellSouth,100,s10,1,1661290898360,51
BellSouth,100,s15,1,1661290864260,2
BellSouth,100,s15,1,1661290897639,51
BellSouth,100,s7,1,1661290863955,1
BellSouth,100,s7,1,1661290898531,51
BellSouth,100,s29,1,1661290864139,2
BellSouth,100,s29,1,1661290898273,51
BellSouth,100,s1,1,1661290863624,1
BellSouth,100,s1,1,1661290898349,51
BellSouth,100,s9,1,1661290864086,1
BellSouth,100,s9,1,1661290898473,51
BellSouth,100,s45,1,1661290864011,2
BellSouth,100,s45,1,1661290889642,51
BellSouth,100,s21,1,1661290864011,2
BellSouth,100,s21,1,1661290896880,51
BellSouth,100,s25,1,1661290864116,2
BellSouth,100,s25,1,1661290896471,51
BellSouth,100,s47,1,1661290864025,2
BellSouth,100,s47,1,1661290889527,51
BellSouth,100,s6,1,1661290863914,1
BellSouth,100,s6,1,1661290898609,51
BellSouth,100,s40,1,1661290864126,2
BellSouth,100,s40,1,1661290898158,51
BellSouth,100,s50,1,1661290863885,2
BellSouth,100,s50,1,1661290889536,51
BellSouth,100,s44,1,1661290863998,2
BellSouth,100,s44,1,1661290888650,51
BellSouth,100,s46,1,1661290864132,2
BellSouth,100,s46,1,1661290887770,51
BellSouth,100,s41,1,1661290864011,2
BellSouth,100,s41,1,1661290896652,51
BellSouth,100,s51,1,1661290863924,2
BellSouth,100,s51,1,1661290886432,51
BellSouth,100,s18,1,1661290864006,2
BellSouth,100,s18,1,1661290894842,51
BellSouth,100,s12,1,1661290864015,2
BellSouth,100,s12,1,1661290897125,51
BellSouth,100,s30,1,1661290864134,2
BellSouth,100,s30,1,1661290897216,51
BellSouth,100,s5,1,1661290863819,2
BellSouth,100,s5,1,1661290897991,51
BellSouth,100,s17,1,1661290864251,2
BellSouth,100,s17,1,1661290898019,51
BellSouth,100,s32,1,1661290864002,2
BellSouth,100,s32,1,1661290895725,51
BellSouth,100,s48,1,1661290864128,2
BellSouth,100,s48,1,1661290889200,51
BellSouth,100,s36,1,1661290863884,2
BellSouth,100,s36,1,1661290896279,51
BellSouth,100,s28,1,1661290864004,2
BellSouth,100,s28,1,1661290895844,51
BellSouth,100,s11,1,1661290864019,2
BellSouth,100,s11,1,1661290898573,51
BellSouth,100,s42,1,1661290864040,2
BellSouth,100,s42,1,1661290898295,51
BellSouth,100,s13,1,1661290864001,2
BellSouth,100,s13,1,1661290897471,51
BellSouth,100,s16,1,1661290864138,2
BellSouth,100,s16,1,1661290894774,51
BellSouth,100,s37,1,1661290864138,2
BellSouth,100,s37,1,1661290898340,51
BellSouth,100,s34,1,1661290864140,2
BellSouth,100,s34,1,1661290898173,51
BellSouth,100,s8,1,1661290863892,2
BellSouth,100,s8,1,1661290898579,51
BellSouth,100,s14,1,1661290864272,2
BellSouth,100,s14,1,1661290895272,51
BellSouth,100,s39,1,1661290864141,2
BellSouth,100,s39,1,1661290897926,51
BellSouth,100,s38,1,1661290864153,2
BellSouth,100,s38,1,1661290898666,51
Abilene,1,s2,1,1661179555944,1
Abilene,1,s2,1,1661179556696,11
Abilene,1,s2,4,1661179584088,12
Abilene,1,s2,4,1661179584288,19
Abilene,1,s4,1,1661179556050,1
Abilene,1,s4,1,1661179556869,11
Abilene,1,s4,4,1661179583822,12
Abilene,1,s4,4,1661179584032,13
Abilene,1,s3,1,1661179555995,1
Abilene,1,s3,1,1661179556714,11
Abilene,1,s10,1,1661179556130,2
Abilene,1,s10,1,1661179556584,11
Abilene,1,s10,4,1661179583559,12
Abilene,1,s7,1,1661179556185,2
Abilene,1,s7,1,1661179556740,11
Abilene,1,s7,4,1661179583692,12
Abilene,1,s7,4,1661179583904,13
Abilene,1,s1,1,1661179555894,1
Abilene,1,s1,1,1661179556710,11
Abilene,1,s1,4,1661179584022,12
Abilene,1,s1,4,1661179584160,16
Abilene,1,s9,1,1661179556252,2
Abilene,1,s9,1,1661179556684,11
Abilene,1,s9,4,1661179583681,12
Abilene,1,s6,1,1661179556180,1
Abilene,1,s6,1,1661179556817,11
Abilene,1,s6,4,1661179583811,12
Abilene,1,s5,1,1661179556103,1
Abilene,1,s5,1,1661179556815,11
Abilene,1,s5,4,1661179583731,12
Abilene,1,s5,4,1661179583942,13
Abilene,1,s11,1,1661179556063,2
Abilene,1,s11,1,1661179556580,11
Abilene,1,s11,4,1661179583478,12
Abilene,1,s11,4,1661179583688,13
Abilene,1,s8,1,1661179556183,2
Abilene,1,s8,1,1661179556625,11
Abilene,1,s8,4,1661179583579,12
Abilene,1,s8,4,1661179583791,13
Abilene,2,s2,1,1661179688204,1
Abilene,2,s2,1,1661179688935,11
Abilene,2,s2,4,1661179716208,12
Abilene,2,s2,4,1661179716446,14
Abilene,2,s4,1,1661179688351,1
Abilene,2,s4,1,1661179689117,11
Abilene,2,s4,4,1661179716081,12
Abilene,2,s4,4,1661179716542,18
Abilene,2,s3,1,1661179688259,1
Abilene,2,s3,1,1661179688964,11
Abilene,2,s3,4,1661179716170,12
Abilene,2,s3,4,1661179716349,13
Abilene,2,s10,1,1661179688394,2
Abilene,2,s10,1,1661179688839,11
Abilene,2,s10,4,1661179716037,12
Abilene,2,s10,4,1661179716218,13
Abilene,2,s7,1,1661179688477,1
Abilene,2,s7,1,1661179688989,11
Abilene,2,s7,4,1661179716078,12
Abilene,2,s7,4,1661179716541,18
Abilene,2,s1,1,1661179688147,1
Abilene,2,s1,1,1661179688987,11
Abilene,2,s1,4,1661179716218,12
Abilene,2,s1,4,1661179716461,14
Abilene,2,s9,1,1661179688519,2
Abilene,2,s9,1,1661179688939,11
Abilene,2,s9,4,1661179715914,12
Abilene,2,s9,4,1661179716094,13
Abilene,2,s6,1,1661179688426,1
Abilene,2,s6,1,1661179689068,11
Abilene,2,s5,1,1661179688379,1
Abilene,2,s5,1,1661179689069,11
Abilene,2,s5,4,1661179715948,12
Abilene,2,s5,4,1661179716409,15
Abilene,2,s11,1,1661179688326,2
Abilene,2,s11,1,1661179688821,11
Abilene,2,s11,4,1661179716090,12
Abilene,2,s11,4,1661179716328,14
Abilene,2,s8,1,1661179688450,2
Abilene,2,s8,1,1661179688876,11
Abilene,2,s8,4,1661179715968,12
Abilene,2,s8,4,1661179716207,14
Abilene,3,s2,1,1661179745520,1
Abilene,3,s2,1,1661179746196,11
Abilene,3,s4,1,1661179745625,1
Abilene,3,s4,1,1661179746348,11
Abilene,3,s4,4,1661179773067,12
Abilene,3,s4,4,1661179773353,13
Abilene,3,s3,1,1661179745568,1
Abilene,3,s3,1,1661179746234,11
Abilene,3,s3,4,1661179773117,12
Abilene,3,s3,4,1661179773288,17
Abilene,3,s10,1,1661179745703,2
Abilene,3,s10,1,1661179746102,11
Abilene,3,s10,4,1661179772986,12
Abilene,3,s10,4,1661179773156,17
Abilene,3,s7,1,1661179745753,1
Abilene,3,s7,1,1661179746220,11
Abilene,3,s7,4,1661179772936,12
Abilene,3,s7,4,1661179773224,13
Abilene,3,s1,1,1661179745473,1
Abilene,3,s1,1,1661179746283,11
Abilene,3,s1,4,1661179773217,12
Abilene,3,s1,4,1661179773272,13
Abilene,3,s9,1,1661179745826,1
Abilene,3,s9,1,1661179746143,11
Abilene,3,s9,4,1661179772795,12
Abilene,3,s9,4,1661179773223,14
Abilene,3,s6,1,1661179745723,1
Abilene,3,s6,1,1661179746275,11
Abilene,3,s6,4,1661179772927,12
Abilene,3,s6,4,1661179773355,14
Abilene,3,s5,1,1661179745676,1
Abilene,3,s5,1,1661179746274,11
Abilene,3,s5,4,1661179773066,12
Abilene,3,s5,4,1661179773355,13
Abilene,3,s11,1,1661179745640,2
Abilene,3,s11,1,1661179746081,11
Abilene,3,s8,1,1661179745763,2
Abilene,3,s8,1,1661179746105,11
Abilene,3,s8,4,1661179772823,12
Abilene,3,s8,4,1661179773111,13
Abilene,4,s2,1,1661179802083,1
Abilene,4,s2,1,1661179802818,11
Abilene,4,s2,4,1661179829923,12
Abilene,4,s4,1,1661179802178,1
Abilene,4,s4,1,1661179802993,11
Abilene,4,s3,1,1661179802126,2
Abilene,4,s3,1,1661179802858,11
Abilene,4,s3,4,1661179829969,12
Abilene,4,s10,1,1661179802267,2
Abilene,4,s10,1,1661179802724,11
Abilene,4,s10,4,1661179829498,12
Abilene,4,s10,4,1661179829965,13
Abilene,4,s7,1,1661179802313,2
Abilene,4,s7,1,1661179802865,11
Abilene,4,s1,1,1661179802011,1
Abilene,4,s1,1,1661179802868,11
Abilene,4,s9,1,1661179802391,2
Abilene,4,s9,1,1661179802815,11
Abilene,4,s6,1,1661179802329,1
Abilene,4,s6,1,1661179802948,11
Abilene,4,s5,1,1661179802263,1
Abilene,4,s5,1,1661179802949,11
Abilene,4,s11,1,1661179802205,2
Abilene,4,s11,1,1661179802703,11
Abilene,4,s11,4,1661179829532,12
Abilene,4,s11,4,1661179829906,13
Abilene,4,s8,1,1661179802327,2
Abilene,4,s8,1,1661179802756,11
Abilene,5,s2,1,1661179858817,1
Abilene,5,s2,1,1661179859504,11
Abilene,5,s2,4,1661179886223,12
Abilene,5,s2,4,1661179886383,14
Abilene,5,s4,1,1661179858973,1
Abilene,5,s4,1,1661179859531,11
Abilene,5,s4,4,1661179886126,12
Abilene,5,s4,4,1661179886471,18
Abilene,5,s3,1,1661179858875,2
Abilene,5,s3,1,1661179859576,11
Abilene,5,s3,4,1661179886183,12
Abilene,5,s3,4,1661179886288,13
Abilene,5,s10,1,1661179859007,2
Abilene,5,s10,1,1661179859442,11
Abilene,5,s10,4,1661179886052,12
Abilene,5,s10,4,1661179886156,13
Abilene,5,s7,1,1661179859037,1
Abilene,5,s7,1,1661179859403,11
Abilene,5,s7,4,1661179886120,12
Abilene,5,s7,4,1661179886470,18
Abilene,5,s1,1,1661179858760,1
Abilene,5,s1,1,1661179859611,11
Abilene,5,s1,4,1661179886234,12
Abilene,5,s1,4,1661179886399,14
Abilene,5,s9,1,1661179859060,1
Abilene,5,s9,1,1661179859353,11
Abilene,5,s9,4,1661179885929,12
Abilene,5,s9,4,1661179886035,13
Abilene,5,s6,1,1661179859030,1
Abilene,5,s6,1,1661179859485,11
Abilene,5,s5,1,1661179859004,1
Abilene,5,s5,1,1661179859488,11
Abilene,5,s5,4,1661179886046,12
Abilene,5,s5,4,1661179886339,15
Abilene,5,s11,1,1661179858939,2
Abilene,5,s11,1,1661179859390,11
Abilene,5,s11,4,1661179886106,12
Abilene,5,s11,4,1661179886266,14
Abilene,5,s8,1,1661179859040,1
Abilene,5,s8,1,1661179859291,11
Abilene,5,s8,4,1661179885984,12
Abilene,5,s8,4,1661179886144,14
Abilene,6,s2,1,1661179915070,1
Abilene,6,s2,1,1661179915897,11
Abilene,6,s2,4,1661179942933,12
Abilene,6,s2,4,1661179943126,19
Abilene,6,s4,1,1661179915199,1
Abilene,6,s4,1,1661179916077,11
Abilene,6,s4,4,1661179942866,12
Abilene,6,s4,4,1661179943027,13
Abilene,6,s3,1,1661179915127,1
Abilene,6,s3,1,1661179915907,11
Abilene,6,s10,1,1661179915265,2
Abilene,6,s10,1,1661179915776,11
Abilene,6,s10,4,1661179942554,12
Abilene,6,s7,1,1661179915332,2
Abilene,6,s7,1,1661179915949,11
Abilene,6,s7,4,1661179942732,12
Abilene,6,s7,4,1661179942899,13
Abilene,6,s1,1,1661179915020,1
Abilene,6,s1,1,1661179915918,11
Abilene,6,s1,4,1661179942932,12
Abilene,6,s1,4,1661179943000,16
Abilene,6,s9,1,1661179915391,2
Abilene,6,s9,1,1661179915880,11
Abilene,6,s9,4,1661179942675,12
Abilene,6,s6,1,1661179915393,1
Abilene,6,s6,1,1661179916010,11
Abilene,6,s6,4,1661179942805,12
Abilene,6,s5,1,1661179915299,1
Abilene,6,s5,1,1661179916010,11
Abilene,6,s5,4,1661179942774,12
Abilene,6,s5,4,1661179942937,13
Abilene,6,s11,1,1661179915191,2
Abilene,6,s11,1,1661179915780,11
Abilene,6,s11,4,1661179942521,12
Abilene,6,s11,4,1661179942682,13
Abilene,6,s8,1,1661179915313,2
Abilene,6,s8,1,1661179915838,11
Abilene,6,s8,4,1661179942620,12
Abilene,6,s8,4,1661179942785,13
Abilene,7,s2,1,1661179972087,1
Abilene,7,s2,1,1661179972824,11
Abilene,7,s4,1,1661179972192,1
Abilene,7,s4,1,1661179973021,11
Abilene,7,s4,4,1661180000059,12
Abilene,7,s3,1,1661179972130,1
Abilene,7,s3,1,1661179972857,11
Abilene,7,s3,4,1661180000093,12
Abilene,7,s3,4,1661180000269,19
Abilene,7,s10,1,1661179972266,2
Abilene,7,s10,1,1661179972726,11
Abilene,7,s10,4,1661179999580,12
Abilene,7,s10,4,1661179999826,13
Abilene,7,s7,1,1661179972325,2
Abilene,7,s7,1,1661179972892,11
Abilene,7,s7,4,1661179999931,12
Abilene,7,s1,1,1661179972024,1
Abilene,7,s1,1,1661179972871,11
Abilene,7,s1,4,1661180000104,12
Abilene,7,s1,4,1661180000158,14
Abilene,7,s9,1,1661179972396,2
Abilene,7,s9,1,1661179972829,11
Abilene,7,s9,4,1661179999685,12
Abilene,7,s9,4,1661179999928,13
Abilene,7,s6,1,1661179972316,1
Abilene,7,s6,1,1661179972959,11
Abilene,7,s6,4,1661179999814,12
Abilene,7,s6,4,1661180000059,13
Abilene,7,s5,1,1661179972268,1
Abilene,7,s5,1,1661179972961,11
Abilene,7,s5,4,1661180000060,12
Abilene,7,s11,1,1661179972208,2
Abilene,7,s11,1,1661179972708,11
Abilene,7,s11,4,1661179999698,12
Abilene,7,s8,1,1661179972328,2
Abilene,7,s8,1,1661179972781,11
Abilene,7,s8,4,1661179999817,12
Abilene,8,s2,1,1661180029044,1
Abilene,8,s2,1,1661180029806,11
Abilene,8,s4,1,1661180029164,1
Abilene,8,s4,1,1661180030023,11
Abilene,8,s4,4,1661180056532,12
Abilene,8,s4,4,1661180056724,13
Abilene,8,s3,1,1661180029101,1
Abilene,8,s3,1,1661180029864,11
Abilene,8,s10,1,1661180029239,2
Abilene,8,s10,1,1661180029728,11
Abilene,8,s7,1,1661180029298,2
Abilene,8,s7,1,1661180029891,11
Abilene,8,s1,1,1661180029035,1
Abilene,8,s1,1,1661180029842,11
Abilene,8,s9,1,1661180029362,2
Abilene,8,s9,1,1661180029831,11
Abilene,8,s6,1,1661180029265,1
Abilene,8,s6,1,1661180029961,11
Abilene,8,s6,4,1661180056600,12
Abilene,8,s5,1,1661180029207,1
Abilene,8,s5,1,1661180029961,11
Abilene,8,s5,4,1661180056473,12
Abilene,8,s11,1,1661180029166,2
Abilene,8,s11,1,1661180029689,11
Abilene,8,s8,1,1661180029287,2
Abilene,8,s8,1,1661180029779,11
Abilene,9,s2,1,1661180085919,1
Abilene,9,s2,1,1661180086661,11
Abilene,9,s2,4,1661180113885,12
Abilene,9,s2,4,1661180114001,13
Abilene,9,s4,1,1661180086030,1
Abilene,9,s4,1,1661180086849,11
Abilene,9,s4,4,1661180113838,12
Abilene,9,s4,4,1661180114182,14
Abilene,9,s3,1,1661180085971,1
Abilene,9,s3,1,1661180086686,11
Abilene,9,s3,4,1661180113880,12
Abilene,9,s3,4,1661180113958,14
Abilene,9,s10,1,1661180086105,2
Abilene,9,s10,1,1661180086554,11
Abilene,9,s10,4,1661180113750,12
Abilene,9,s10,4,1661180113825,14
Abilene,9,s7,1,1661180086162,2
Abilene,9,s7,1,1661180086718,11
Abilene,9,s7,4,1661180113710,12
Abilene,9,s7,4,1661180114053,14
Abilene,9,s1,1,1661180085865,1
Abilene,9,s1,1,1661180086686,11
Abilene,9,s9,1,1661180086235,2
Abilene,9,s9,1,1661180086656,11
Abilene,9,s9,4,1661180113539,12
Abilene,9,s9,4,1661180114016,16
Abilene,9,s6,1,1661180086141,1
Abilene,9,s6,1,1661180086787,11
Abilene,9,s6,4,1661180113670,12
Abilene,9,s6,4,1661180114146,14
Abilene,9,s5,1,1661180086082,1
Abilene,9,s5,1,1661180086788,11
Abilene,9,s11,1,1661180086040,2
Abilene,9,s11,1,1661180086545,11
Abilene,9,s11,4,1661180113764,12
Abilene,9,s11,4,1661180113882,13
Abilene,9,s8,1,1661180086165,2
Abilene,9,s8,1,1661180086608,11
Abilene,9,s8,4,1661180113596,12
Abilene,9,s8,4,1661180114004,15
Abilene,10,s2,1,1661180143291,1
Abilene,10,s2,1,1661180143971,11
Abilene,10,s2,4,1661180171073,12
Abilene,10,s2,4,1661180171287,19
Abilene,10,s4,1,1661180143336,1
Abilene,10,s4,1,1661180144147,11
Abilene,10,s4,4,1661180171004,12
Abilene,10,s4,4,1661180171221,13
Abilene,10,s3,1,1661180143330,1
Abilene,10,s3,1,1661180143989,11
Abilene,10,s10,1,1661180143464,2
Abilene,10,s10,1,1661180143852,11
Abilene,10,s10,4,1661180170747,12
Abilene,10,s7,1,1661180143467,2
Abilene,10,s7,1,1661180144017,11
Abilene,10,s7,4,1661180170874,12
Abilene,10,s7,4,1661180171088,13
Abilene,10,s1,1,1661180143262,1
Abilene,10,s1,1,1661180143986,11
Abilene,10,s1,4,1661180171076,12
Abilene,10,s1,4,1661180171158,16
Abilene,10,s9,1,1661180143578,2
Abilene,10,s9,1,1661180143952,11
Abilene,10,s9,4,1661180170870,12
Abilene,10,s6,1,1661180143443,1
Abilene,10,s6,1,1661180144082,11
Abilene,10,s6,4,1661180171000,12
Abilene,10,s5,1,1661180143370,1
Abilene,10,s5,1,1661180144083,11
Abilene,10,s5,4,1661180170912,12
Abilene,10,s5,4,1661180171130,13
Abilene,10,s11,1,1661180143412,2
Abilene,10,s11,1,1661180143855,11
Abilene,10,s11,4,1661180170658,12
Abilene,10,s11,4,1661180170877,13
