Topology,Try,Node,Sequence Number,Timestamp,States Count
GTSCE,96,s27,1,1664391773519,1
GTSCE,96,s27,1,1664391796491,38
GTSCE,96,s149,1,1664391773431,2
GTSCE,96,s149,1,1664391794895,38
GTSCE,96,s149,2,1664391977817,39
GTSCE,96,s149,2,1664391978889,40
GTSCE,96,s23,1,1664391773492,1
GTSCE,96,s23,1,1664391796469,38
GTSCE,96,s32,1,1664391773788,1
GTSCE,96,s32,1,1664391796247,38
GTSCE,96,s146,1,1664391773411,1
GTSCE,96,s146,1,1664391793566,38
GTSCE,96,s47,1,1664391773261,1
GTSCE,96,s47,1,1664391796565,38
GTSCE,96,s70,1,1664391773800,1
GTSCE,96,s70,1,1664391795939,38
GTSCE,96,s30,1,1664391773385,1
GTSCE,96,s30,1,1664391795544,38
GTSCE,96,s95,1,1664391773083,1
GTSCE,96,s95,1,1664391795914,38
GTSCE,96,s95,2,1664391979696,39
GTSCE,96,s95,4,1664392184031,40
GTSCE,96,s104,1,1664391773332,1
GTSCE,96,s104,1,1664391795270,38
GTSCE,96,s104,2,1664391979927,39
GTSCE,96,s104,3,1664392081940,40
GTSCE,96,s104,4,1664392184260,41
GTSCE,96,s14,1,1664391773794,1
GTSCE,96,s14,1,1664391794509,38
GTSCE,96,s116,1,1664391773916,1
GTSCE,96,s116,1,1664391796024,42
GTSCE,96,s116,2,1664391978329,43
GTSCE,96,s116,2,1664391979715,44
GTSCE,96,s116,3,1664392081764,45
GTSCE,96,s91,1,1664391773539,1
GTSCE,96,s91,1,1664391796786,38
GTSCE,96,s66,1,1664391773686,1
GTSCE,96,s66,1,1664391796263,38
GTSCE,96,s76,1,1664391773599,1
GTSCE,96,s76,1,1664391795007,38
GTSCE,97,s67,1,1664392613324,1
GTSCE,97,s67,1,1664392636555,38
GTSCE,97,s123,1,1664392613450,1
GTSCE,97,s123,1,1664392635972,38
GTSCE,97,s114,1,1664392613334,1
GTSCE,97,s114,1,1664392635097,38
GTSCE,97,s52,1,1664392612814,1
GTSCE,97,s52,1,1664392634829,38
GTSCE,97,s52,2,1664392818247,39
GTSCE,97,s29,1,1664392613027,2
GTSCE,97,s29,1,1664392631747,38
GTSCE,97,s147,1,1664392613068,1
GTSCE,97,s147,1,1664392634290,38
GTSCE,97,s17,1,1664392612542,2
GTSCE,97,s17,1,1664392635892,38
GTSCE,97,s5,1,1664392612738,2
GTSCE,97,s5,1,1664392632192,38
GTSCE,97,s118,1,1664392612679,1
GTSCE,97,s118,1,1664392634562,38
GTSCE,97,s122,1,1664392613211,1
GTSCE,97,s122,1,1664392636382,38
GTSCE,97,s84,1,1664392613391,1
GTSCE,97,s84,1,1664392636549,38
GTSCE,97,s43,1,1664392613102,1
GTSCE,97,s43,1,1664392635242,38
GTSCE,97,s37,1,1664392613355,2
GTSCE,97,s37,1,1664392635662,38
GTSCE,97,s127,1,1664392613440,1
GTSCE,97,s127,1,1664392634017,38
GTSCE,97,s100,1,1664392612708,1
GTSCE,97,s100,1,1664392635421,38
GTSCE,97,s85,1,1664392613388,2
GTSCE,97,s85,1,1664392634932,38
GTSCE,97,s63,1,1664392613215,1
GTSCE,97,s63,1,1664392636550,38
GTSCE,97,s90,1,1664392613050,1
GTSCE,97,s90,1,1664392636648,38
GTSCE,97,s90,2,1664392818366,39
GTSCE,97,s115,1,1664392613347,1
GTSCE,97,s115,1,1664392636641,38
GTSCE,97,s115,2,1664392818509,39
GTSCE,97,s115,3,1664392920917,40
GTSCE,97,s42,1,1664392613035,1
GTSCE,97,s42,1,1664392636535,38
GTSCE,97,s42,2,1664392817522,39
GTSCE,97,s10,1,1664392612588,1
GTSCE,97,s10,1,1664392635882,38
GTSCE,97,s28,1,1664392612943,1
GTSCE,97,s28,1,1664392636449,38
GTSCE,97,s82,1,1664392612834,1
GTSCE,97,s82,1,1664392636380,38
GTSCE,97,s109,1,1664392613263,2
GTSCE,97,s109,1,1664392636080,38
GTSCE,97,s88,1,1664392612812,1
GTSCE,97,s88,1,1664392635170,38
GTSCE,97,s88,2,1664392818369,39
GTSCE,97,s53,1,1664392613037,2
GTSCE,97,s53,1,1664392632972,38
GTSCE,97,s53,2,1664392817812,39
GTSCE,97,s53,2,1664392820741,74
GTSCE,97,s48,1,1664392613165,1
GTSCE,97,s48,1,1664392634971,38
GTSCE,97,s73,1,1664392613250,2
GTSCE,97,s73,1,1664392636022,38
GTSCE,97,s21,1,1664392613054,2
GTSCE,97,s21,1,1664392635693,38
GTSCE,97,s21,3,1664392921639,39
GTSCE,97,s21,4,1664393024024,40
GTSCE,97,s33,1,1664392613312,2
GTSCE,97,s33,1,1664392636262,38
GTSCE,97,s138,1,1664392613173,1
GTSCE,97,s138,1,1664392636875,38
GTSCE,97,s138,2,1664392818394,39
GTSCE,97,s138,2,1664392819419,40
GTSCE,97,s138,4,1664393024404,41
GTSCE,97,s126,1,1664392612958,1
GTSCE,97,s126,1,1664392635293,38
GTSCE,97,s145,1,1664392612847,2
GTSCE,97,s145,1,1664392633857,38
GTSCE,97,s137,1,1664392613185,2
GTSCE,97,s137,1,1664392635691,38
GTSCE,97,s143,1,1664392612911,1
GTSCE,97,s143,1,1664392633740,38
GTSCE,97,s143,2,1664392818023,39
GTSCE,97,s143,2,1664392819001,40
GTSCE,97,s143,3,1664392921297,41
GTSCE,97,s139,1,1664392613049,1
GTSCE,97,s139,1,1664392633451,38
GTSCE,97,s131,1,1664392613246,1
GTSCE,97,s131,1,1664392634128,38
GTSCE,97,s132,1,1664392613086,1
GTSCE,97,s132,1,1664392636154,38
GTSCE,97,s132,2,1664392819054,39
GTSCE,97,s35,1,1664392613359,1
GTSCE,97,s35,1,1664392636176,38
GTSCE,97,s140,1,1664392612973,1
GTSCE,97,s140,1,1664392634382,38
GTSCE,97,s55,1,1664392613019,1
GTSCE,97,s55,1,1664392635992,38
GTSCE,97,s92,1,1664392612820,1
GTSCE,97,s92,1,1664392636198,38
GTSCE,97,s92,2,1664392818337,39
GTSCE,97,s92,2,1664392819176,42
GTSCE,97,s92,3,1664392921921,43
GTSCE,97,s92,4,1664393024111,44
GTSCE,97,s92,4,1664393024570,45
GTSCE,97,s31,1,1664392613557,1
GTSCE,97,s31,1,1664392634771,38
GTSCE,97,s81,1,1664392612832,2
GTSCE,97,s81,1,1664392634683,38
GTSCE,97,s81,2,1664392817474,39
GTSCE,97,s81,2,1664392818390,40
GTSCE,97,s40,1,1664392613202,1
GTSCE,97,s40,1,1664392635111,38
GTSCE,97,s124,1,1664392613113,1
GTSCE,97,s124,1,1664392635823,38
GTSCE,97,s129,1,1664392613338,2
GTSCE,97,s129,1,1664392635919,38
GTSCE,97,s75,1,1664392613075,1
GTSCE,97,s75,1,1664392636642,38
GTSCE,97,s75,2,1664392819136,39
GTSCE,97,s130,1,1664392613108,1
GTSCE,97,s130,1,1664392636641,38
GTSCE,97,s80,1,1664392612950,1
GTSCE,97,s80,1,1664392636435,38
GTSCE,97,s113,1,1664392612940,2
GTSCE,97,s113,1,1664392636190,38
GTSCE,97,s3,1,1664392613209,1
GTSCE,97,s3,1,1664392635554,38
GTSCE,97,s15,1,1664392612470,1
GTSCE,97,s15,1,1664392633679,38
GTSCE,97,s25,1,1664392612961,2
GTSCE,97,s25,1,1664392635673,38
GTSCE,97,s144,1,1664392613168,1
GTSCE,97,s144,1,1664392636472,38
GTSCE,97,s50,1,1664392613457,1
GTSCE,97,s50,1,1664392635913,38
GTSCE,97,s136,1,1664392613060,1
GTSCE,97,s136,1,1664392634525,38
GTSCE,97,s77,1,1664392613480,2
GTSCE,97,s77,1,1664392635441,38
GTSCE,97,s36,1,1664392613086,1
GTSCE,97,s36,1,1664392634182,38
GTSCE,97,s112,1,1664392613082,1
GTSCE,97,s112,1,1664392636704,38
GTSCE,97,s112,2,1664392818626,39
GTSCE,97,s112,3,1664392921015,40
GTSCE,97,s112,3,1664392921080,41
GTSCE,97,s112,4,1664393023506,42
GTSCE,97,s39,1,1664392613351,1
GTSCE,97,s39,1,1664392635627,38
GTSCE,97,s117,1,1664392613336,2
GTSCE,97,s117,1,1664392636678,38
GTSCE,97,s117,2,1664392817767,39
GTSCE,97,s117,2,1664392820002,46
GTSCE,97,s117,3,1664392920901,47
GTSCE,97,s117,3,1664392921613,50
GTSCE,97,s117,4,1664393023964,51
GTSCE,97,s117,4,1664393024172,52
GTSCE,97,s105,1,1664392613150,2
GTSCE,97,s105,1,1664392634036,38
GTSCE,97,s2,1,1664392612847,1
GTSCE,97,s2,1,1664392633906,38
GTSCE,97,s108,1,1664392613203,1
GTSCE,97,s108,1,1664392635611,38
GTSCE,97,s108,2,1664392819058,39
GTSCE,97,s108,3,1664392921413,40
GTSCE,97,s65,1,1664392613307,2
GTSCE,97,s65,1,1664392633377,38
GTSCE,97,s79,1,1664392613228,1
GTSCE,97,s79,1,1664392636512,38
GTSCE,97,s44,1,1664392613234,1
GTSCE,97,s44,1,1664392633264,38
GTSCE,97,s141,1,1664392612927,2
GTSCE,97,s141,1,1664392635221,38
GTSCE,97,s11,1,1664392612652,1
GTSCE,97,s11,1,1664392634010,38
GTSCE,97,s57,1,1664392613270,2
GTSCE,97,s57,1,1664392633413,38
GTSCE,97,s13,1,1664392613334,2
GTSCE,97,s13,1,1664392633960,38
GTSCE,97,s56,1,1664392613133,1
GTSCE,97,s56,1,1664392635911,38
GTSCE,97,s56,2,1664392817690,39
GTSCE,97,s56,2,1664392819846,41
GTSCE,97,s148,1,1664392613194,1
GTSCE,97,s148,1,1664392634528,38
GTSCE,97,s133,1,1664392612834,2
GTSCE,97,s133,1,1664392635946,38
GTSCE,97,s34,1,1664392613234,1
GTSCE,97,s34,1,1664392635669,38
GTSCE,97,s6,1,1664392612548,1
GTSCE,97,s6,1,1664392633367,38
GTSCE,97,s22,1,1664392613204,1
GTSCE,97,s22,1,1664392635643,38
GTSCE,97,s69,1,1664392613356,2
GTSCE,97,s69,1,1664392634637,38
GTSCE,97,s51,1,1664392613043,1
GTSCE,97,s51,1,1664392634372,38
GTSCE,97,s78,1,1664392613221,1
GTSCE,97,s78,1,1664392636548,38
GTSCE,97,s20,1,1664392613038,1
GTSCE,97,s20,1,1664392636410,38
GTSCE,97,s60,1,1664392613156,1
GTSCE,97,s60,1,1664392636084,38
GTSCE,97,s83,1,1664392612965,1
GTSCE,97,s83,1,1664392633995,38
GTSCE,97,s1,1,1664392612867,2
GTSCE,97,s1,1,1664392634991,38
GTSCE,97,s87,1,1664392613069,1
GTSCE,97,s87,1,1664392635480,38
GTSCE,97,s102,1,1664392613162,1
GTSCE,97,s102,1,1664392635421,38
GTSCE,97,s96,1,1664392612667,1
GTSCE,97,s96,1,1664392636161,38
GTSCE,97,s128,1,1664392613569,1
GTSCE,97,s128,1,1664392635393,38
GTSCE,97,s71,1,1664392613091,1
GTSCE,97,s71,1,1664392635702,38
GTSCE,97,s9,1,1664392612711,2
GTSCE,97,s9,1,1664392632451,38
GTSCE,97,s8,1,1664392612618,1
GTSCE,97,s8,1,1664392636431,38
GTSCE,97,s8,2,1664392819633,39
GTSCE,97,s8,3,1664392921963,40
GTSCE,97,s94,1,1664392612695,1
GTSCE,97,s94,1,1664392633040,38
GTSCE,97,s24,1,1664392613150,1
GTSCE,97,s24,1,1664392636496,38
GTSCE,97,s26,1,1664392612926,1
GTSCE,97,s26,1,1664392636611,38
GTSCE,97,s26,2,1664392818043,39
GTSCE,97,s120,1,1664392613324,1
GTSCE,97,s120,1,1664392636593,38
GTSCE,97,s74,1,1664392613241,1
GTSCE,97,s74,1,1664392633458,38
GTSCE,97,s4,1,1664392613079,1
GTSCE,97,s4,1,1664392636435,38
GTSCE,97,s54,1,1664392612925,1
GTSCE,97,s54,1,1664392633216,38
GTSCE,97,s54,2,1664392818271,39
GTSCE,97,s12,1,1664392612792,1
GTSCE,97,s12,1,1664392634918,38
GTSCE,97,s89,1,1664392613162,2
GTSCE,97,s89,1,1664392634839,38
GTSCE,97,s111,1,1664392613072,1
GTSCE,97,s111,1,1664392636388,38
GTSCE,97,s111,2,1664392819408,39
GTSCE,97,s68,1,1664392613319,1
GTSCE,97,s68,1,1664392634711,38
GTSCE,97,s64,1,1664392613313,1
GTSCE,97,s64,1,1664392635487,38
GTSCE,97,s107,1,1664392612957,1
GTSCE,97,s107,1,1664392634249,38
GTSCE,97,s86,1,1664392613102,1
GTSCE,97,s86,1,1664392634802,38
GTSCE,97,s61,1,1664392613377,2
GTSCE,97,s61,1,1664392635336,38
GTSCE,97,s46,1,1664392613279,1
GTSCE,97,s46,1,1664392633202,38
GTSCE,97,s121,1,1664392613229,2
GTSCE,97,s121,1,1664392633064,38
GTSCE,97,s7,1,1664392612673,1
GTSCE,97,s7,1,1664392632755,38
GTSCE,97,s41,1,1664392613518,2
GTSCE,97,s41,1,1664392633374,38
GTSCE,97,s119,1,1664392613207,1
GTSCE,97,s119,1,1664392635864,38
GTSCE,97,s119,2,1664392818100,39
GTSCE,97,s119,2,1664392819109,41
GTSCE,97,s119,3,1664392921208,42
GTSCE,97,s119,3,1664392921442,43
GTSCE,97,s45,1,1664392613168,2
GTSCE,97,s45,1,1664392633824,38
GTSCE,97,s38,1,1664392613317,1
GTSCE,97,s38,1,1664392636487,38
GTSCE,97,s103,1,1664392613289,1
GTSCE,97,s103,1,1664392636375,38
GTSCE,97,s106,1,1664392613148,1
GTSCE,97,s106,1,1664392634055,38
GTSCE,97,s98,1,1664392612951,1
GTSCE,97,s98,1,1664392636591,38
GTSCE,97,s18,1,1664392612717,1
GTSCE,97,s18,1,1664392635388,38
GTSCE,97,s101,1,1664392612824,2
GTSCE,97,s101,1,1664392632161,38
GTSCE,97,s93,1,1664392612704,2
GTSCE,97,s93,1,1664392633459,38
GTSCE,97,s19,1,1664392612950,1
GTSCE,97,s19,1,1664392635906,38
GTSCE,97,s62,1,1664392613338,1
GTSCE,97,s62,1,1664392635995,38
GTSCE,97,s110,1,1664392612933,1
GTSCE,97,s110,1,1664392635932,38
GTSCE,97,s110,4,1664393024482,39
GTSCE,97,s97,1,1664392612780,2
GTSCE,97,s97,1,1664392635134,38
GTSCE,97,s99,1,1664392612913,1
GTSCE,97,s99,1,1664392636253,38
GTSCE,97,s58,1,1664392613178,1
GTSCE,97,s58,1,1664392636378,38
GTSCE,97,s72,1,1664392613234,1
GTSCE,97,s72,1,1664392636447,38
GTSCE,97,s72,3,1664392921537,39
GTSCE,97,s72,4,1664393024030,40
GTSCE,97,s134,1,1664392612850,1
GTSCE,97,s134,1,1664392634875,38
GTSCE,97,s125,1,1664392612973,2
GTSCE,97,s125,1,1664392635968,38
GTSCE,97,s125,2,1664392818961,39
GTSCE,97,s125,3,1664392921310,40
GTSCE,97,s49,1,1664392613301,2
GTSCE,97,s49,1,1664392634905,38
GTSCE,97,s16,1,1664392613086,1
GTSCE,97,s16,1,1664392634411,38
GTSCE,97,s135,1,1664392612844,1
GTSCE,97,s135,1,1664392634291,38
GTSCE,97,s59,1,1664392612791,1
GTSCE,97,s59,1,1664392636442,38
GTSCE,97,s59,2,1664392818136,39
GTSCE,97,s59,2,1664392820034,48
GTSCE,97,s142,1,1664392612839,1
GTSCE,97,s142,1,1664392634124,38
GTSCE,97,s27,1,1664392613078,1
GTSCE,97,s27,1,1664392636226,38
GTSCE,97,s149,1,1664392612967,2
GTSCE,97,s149,1,1664392635641,38
GTSCE,97,s23,1,1664392613033,1
GTSCE,97,s23,1,1664392635379,38
GTSCE,97,s32,1,1664392613345,1
GTSCE,97,s32,1,1664392634732,38
GTSCE,97,s146,1,1664392612946,1
GTSCE,97,s146,1,1664392633683,38
GTSCE,97,s47,1,1664392612779,1
GTSCE,97,s47,1,1664392632402,38
GTSCE,97,s70,1,1664392613364,1
GTSCE,97,s70,1,1664392634581,38
GTSCE,97,s30,1,1664392612931,1
GTSCE,97,s30,1,1664392636391,38
GTSCE,97,s95,1,1664392612584,1
GTSCE,97,s95,1,1664392633017,38
GTSCE,97,s95,3,1664392921622,39
GTSCE,97,s104,1,1664392612826,1
GTSCE,97,s104,1,1664392635346,38
GTSCE,97,s104,2,1664392819531,39
GTSCE,97,s104,3,1664392921852,40
GTSCE,97,s14,1,1664392613325,1
GTSCE,97,s14,1,1664392634517,38
GTSCE,97,s116,1,1664392613447,1
GTSCE,97,s116,1,1664392635649,38
GTSCE,97,s91,1,1664392613071,1
GTSCE,97,s91,1,1664392634725,38
GTSCE,97,s66,1,1664392613312,1
GTSCE,97,s66,1,1664392635751,38
GTSCE,97,s76,1,1664392613180,1
GTSCE,97,s76,1,1664392636316,38
GTSCE,98,s67,1,1664393450002,1
GTSCE,98,s67,1,1664393473691,38
GTSCE,98,s123,1,1664393450297,1
GTSCE,98,s123,1,1664393473496,38
GTSCE,98,s114,1,1664393450383,1
GTSCE,98,s114,1,1664393473687,38
GTSCE,98,s52,1,1664393449820,1
GTSCE,98,s52,1,1664393470920,38
GTSCE,98,s29,1,1664393450046,2
GTSCE,98,s29,1,1664393471176,38
GTSCE,98,s147,1,1664393450087,1
GTSCE,98,s147,1,1664393473343,38
GTSCE,98,s17,1,1664393449516,2
GTSCE,98,s17,1,1664393471422,38
GTSCE,98,s5,1,1664393449769,2
GTSCE,98,s5,1,1664393471192,38
GTSCE,98,s118,1,1664393449692,1
GTSCE,98,s118,1,1664393472194,38
GTSCE,98,s122,1,1664393450260,1
GTSCE,98,s122,1,1664393472226,38
GTSCE,98,s84,1,1664393450338,1
GTSCE,98,s84,1,1664393472702,38
GTSCE,98,s43,1,1664393450106,1
GTSCE,98,s43,1,1664393472219,38
GTSCE,98,s37,1,1664393450396,2
GTSCE,98,s37,1,1664393468694,38
GTSCE,98,s127,1,1664393450129,1
GTSCE,98,s127,1,1664393472619,38
GTSCE,98,s100,1,1664393449761,1
GTSCE,98,s100,1,1664393472551,38
GTSCE,98,s85,1,1664393450338,2
GTSCE,98,s85,1,1664393470547,38
GTSCE,98,s63,1,1664393450190,1
GTSCE,98,s63,1,1664393473099,38
GTSCE,98,s63,2,1664393654804,39
GTSCE,98,s63,2,1664393655511,40
GTSCE,98,s63,3,1664393758120,41
GTSCE,98,s90,1,1664393450023,1
GTSCE,98,s90,1,1664393473401,38
GTSCE,98,s90,2,1664393655746,39
GTSCE,98,s90,2,1664393656837,40
GTSCE,98,s90,3,1664393758358,41
GTSCE,98,s115,1,1664393450328,1
GTSCE,98,s115,1,1664393473227,38
GTSCE,98,s42,1,1664393450022,1
GTSCE,98,s42,1,1664393473399,38
GTSCE,98,s42,2,1664393654791,39
GTSCE,98,s42,3,1664393758821,40
GTSCE,98,s42,4,1664393861036,41
GTSCE,98,s10,1,1664393449626,1
GTSCE,98,s10,1,1664393470707,38
GTSCE,98,s28,1,1664393449908,1
GTSCE,98,s28,1,1664393472833,38
GTSCE,98,s28,2,1664393655326,39
GTSCE,98,s82,1,1664393449811,1
GTSCE,98,s82,1,1664393472483,38
GTSCE,98,s82,2,1664393655175,39
GTSCE,98,s109,1,1664393450263,2
GTSCE,98,s109,1,1664393472277,38
GTSCE,98,s88,1,1664393449825,1
GTSCE,98,s88,1,1664393472424,38
GTSCE,98,s53,1,1664393450054,2
GTSCE,98,s53,1,1664393473163,38
GTSCE,98,s48,1,1664393450154,1
GTSCE,98,s48,1,1664393472797,38
GTSCE,98,s73,1,1664393450225,2
GTSCE,98,s73,1,1664393472044,38
GTSCE,98,s73,2,1664393655682,39
GTSCE,98,s21,1,1664393450005,2
GTSCE,98,s21,1,1664393471940,38
GTSCE,98,s21,2,1664393655061,39
GTSCE,98,s33,1,1664393450284,2
GTSCE,98,s33,1,1664393472138,38
GTSCE,98,s33,2,1664393655013,39
GTSCE,98,s33,2,1664393657475,74
GTSCE,98,s138,1,1664393450176,1
GTSCE,98,s138,1,1664393473451,38
GTSCE,98,s138,2,1664393655439,39
GTSCE,98,s138,2,1664393656679,44
GTSCE,98,s138,3,1664393758008,45
GTSCE,98,s138,3,1664393758915,49
GTSCE,98,s138,4,1664393860359,50
GTSCE,98,s138,4,1664393860886,51
GTSCE,98,s126,1,1664393450014,1
GTSCE,98,s126,1,1664393472498,38
GTSCE,98,s145,1,1664393449833,2
GTSCE,98,s145,1,1664393471299,38
GTSCE,98,s137,1,1664393450214,2
GTSCE,98,s137,1,1664393471135,38
GTSCE,98,s143,1,1664393449928,1
GTSCE,98,s143,1,1664393472474,38
GTSCE,98,s139,1,1664393450056,1
GTSCE,98,s139,1,1664393469499,38
GTSCE,98,s131,1,1664393450205,1
GTSCE,98,s131,1,1664393473036,38
GTSCE,98,s131,2,1664393654918,39
GTSCE,98,s132,1,1664393450076,1
GTSCE,98,s132,1,1664393471697,38
GTSCE,98,s132,2,1664393654784,39
GTSCE,98,s132,3,1664393758311,40
GTSCE,98,s132,3,1664393758752,41
GTSCE,98,s132,4,1664393860502,42
GTSCE,98,s132,4,1664393860822,43
GTSCE,98,s35,1,1664393450243,1
GTSCE,98,s35,1,1664393472372,38
GTSCE,98,s35,2,1664393655647,39
GTSCE,98,s35,2,1664393655812,40
GTSCE,98,s140,1,1664393449958,1
GTSCE,98,s140,1,1664393471074,38
GTSCE,98,s55,1,1664393449926,1
GTSCE,98,s55,1,1664393471044,38
GTSCE,98,s92,1,1664393449876,1
GTSCE,98,s92,1,1664393473683,38
GTSCE,98,s92,2,1664393655002,39
GTSCE,98,s92,2,1664393655476,41
GTSCE,98,s31,1,1664393450249,1
GTSCE,98,s31,1,1664393472811,38
GTSCE,98,s81,1,1664393449814,2
GTSCE,98,s81,1,1664393471780,38
GTSCE,98,s81,2,1664393654407,39
GTSCE,98,s81,2,1664393655179,40
GTSCE,98,s40,1,1664393450007,1
GTSCE,98,s40,1,1664393472703,38
GTSCE,98,s124,1,1664393450086,1
GTSCE,98,s124,1,1664393472450,38
GTSCE,98,s129,1,1664393450122,2
GTSCE,98,s129,1,1664393471404,38
GTSCE,98,s75,1,1664393450097,1
GTSCE,98,s75,1,1664393473608,38
GTSCE,98,s75,2,1664393654463,39
GTSCE,98,s75,2,1664393657281,40
GTSCE,98,s75,4,1664393860685,41
GTSCE,98,s75,4,1664393860879,43
GTSCE,98,s130,1,1664393449996,1
GTSCE,98,s130,1,1664393470818,38
GTSCE,98,s130,2,1664393655155,39
GTSCE,98,s130,2,1664393655234,40
GTSCE,98,s80,1,1664393449924,1
GTSCE,98,s80,1,1664393473381,38
GTSCE,98,s80,2,1664393655286,39
GTSCE,98,s80,2,1664393655957,41
GTSCE,98,s80,3,1664393758481,42
GTSCE,98,s80,3,1664393758616,43
GTSCE,98,s80,4,1664393860750,44
GTSCE,98,s113,1,1664393449953,2
GTSCE,98,s113,1,1664393472124,38
GTSCE,98,s3,1,1664393450255,1
GTSCE,98,s3,1,1664393473618,38
GTSCE,98,s15,1,1664393449523,1
GTSCE,98,s15,1,1664393471394,38
GTSCE,98,s25,1,1664393449942,2
GTSCE,98,s25,1,1664393471645,38
GTSCE,98,s144,1,1664393450103,1
GTSCE,98,s144,1,1664393472870,38
GTSCE,98,s50,1,1664393450240,1
GTSCE,98,s50,1,1664393471449,38
GTSCE,98,s136,1,1664393450088,1
GTSCE,98,s136,1,1664393473533,38
GTSCE,98,s77,1,1664393450415,2
GTSCE,98,s77,1,1664393473581,38
GTSCE,98,s36,1,1664393449982,1
GTSCE,98,s36,1,1664393473553,38
GTSCE,98,s36,2,1664393654904,39
GTSCE,98,s36,2,1664393657365,59
GTSCE,98,s112,1,1664393450087,1
GTSCE,98,s112,1,1664393473426,38
GTSCE,98,s112,2,1664393655248,39
GTSCE,98,s39,1,1664393450425,1
GTSCE,98,s39,1,1664393471303,38
GTSCE,98,s117,1,1664393450377,2
GTSCE,98,s117,1,1664393474020,38
GTSCE,98,s117,2,1664393654841,39
GTSCE,98,s117,2,1664393656849,44
GTSCE,98,s117,3,1664393757732,45
GTSCE,98,s117,3,1664393759161,47
GTSCE,98,s117,4,1664393860212,48
GTSCE,98,s105,1,1664393450141,2
GTSCE,98,s105,1,1664393472131,38
GTSCE,98,s2,1,1664393449912,1
GTSCE,98,s2,1,1664393471844,38
GTSCE,98,s108,1,1664393450255,1
GTSCE,98,s108,1,1664393473116,38
GTSCE,98,s108,2,1664393655792,39
GTSCE,98,s65,1,1664393450000,2
GTSCE,98,s65,1,1664393473539,38
GTSCE,98,s65,2,1664393654888,39
GTSCE,98,s79,1,1664393450119,1
GTSCE,98,s79,1,1664393473079,38
GTSCE,98,s44,1,1664393450224,1
GTSCE,98,s44,1,1664393472723,38
GTSCE,98,s141,1,1664393449939,2
GTSCE,98,s141,1,1664393471709,38
GTSCE,98,s11,1,1664393449626,1
GTSCE,98,s11,1,1664393472386,38
GTSCE,98,s57,1,1664393450286,2
GTSCE,98,s57,1,1664393469887,38
GTSCE,98,s13,1,1664393450276,2
GTSCE,98,s13,1,1664393472823,38
GTSCE,98,s56,1,1664393450040,1
GTSCE,98,s56,1,1664393469844,38
GTSCE,98,s148,1,1664393450214,1
GTSCE,98,s148,1,1664393472816,38
GTSCE,98,s133,1,1664393449888,2
GTSCE,98,s133,1,1664393471571,38
GTSCE,98,s34,1,1664393450111,1
GTSCE,98,s34,1,1664393473255,38
GTSCE,98,s34,2,1664393655044,39
GTSCE,98,s6,1,1664393449521,1
GTSCE,98,s6,1,1664393472027,38
GTSCE,98,s22,1,1664393450186,1
GTSCE,98,s22,1,1664393472809,38
GTSCE,98,s69,1,1664393450325,2
GTSCE,98,s69,1,1664393471569,38
GTSCE,98,s69,2,1664393654981,39
GTSCE,98,s51,1,1664393449997,1
GTSCE,98,s51,1,1664393473107,38
GTSCE,98,s51,2,1664393654929,39
GTSCE,98,s78,1,1664393450272,1
GTSCE,98,s78,1,1664393472614,38
GTSCE,98,s20,1,1664393450045,1
GTSCE,98,s20,1,1664393472693,38
GTSCE,98,s60,1,1664393450136,1
GTSCE,98,s60,1,1664393473690,38
GTSCE,98,s60,2,1664393655798,39
GTSCE,98,s83,1,1664393449950,1
GTSCE,98,s83,1,1664393472756,38
GTSCE,98,s83,2,1664393655301,39
GTSCE,98,s1,1,1664393449869,2
GTSCE,98,s1,1,1664393470634,38
GTSCE,98,s87,1,1664393450038,1
GTSCE,98,s87,1,1664393472225,38
GTSCE,98,s102,1,1664393450159,1
GTSCE,98,s102,1,1664393472689,38
GTSCE,98,s102,2,1664393655301,39
GTSCE,98,s102,2,1664393655792,41
GTSCE,98,s96,1,1664393449641,1
GTSCE,98,s96,1,1664393473215,38
GTSCE,98,s128,1,1664393450265,1
GTSCE,98,s128,1,1664393473503,38
GTSCE,98,s71,1,1664393450138,1
GTSCE,98,s71,1,1664393472821,38
GTSCE,98,s71,2,1664393655040,39
GTSCE,98,s71,2,1664393655203,40
GTSCE,98,s9,1,1664393449772,2
GTSCE,98,s9,1,1664393469872,38
GTSCE,98,s8,1,1664393449617,1
GTSCE,98,s8,1,1664393473519,38
GTSCE,98,s8,2,1664393655377,39
GTSCE,98,s8,4,1664393860812,40
GTSCE,98,s94,1,1664393449749,1
GTSCE,98,s94,1,1664393471915,38
GTSCE,98,s24,1,1664393450168,1
GTSCE,98,s24,1,1664393472367,38
GTSCE,98,s26,1,1664393449883,1
GTSCE,98,s26,1,1664393470131,38
GTSCE,98,s26,2,1664393654899,39
GTSCE,98,s26,2,1664393655433,40
GTSCE,98,s120,1,1664393450366,1
GTSCE,98,s120,1,1664393473715,38
GTSCE,98,s120,2,1664393656327,39
GTSCE,98,s120,3,1664393758951,40
GTSCE,98,s74,1,1664393450114,1
GTSCE,98,s74,1,1664393471792,38
GTSCE,98,s74,2,1664393655050,39
GTSCE,98,s74,2,1664393655930,42
GTSCE,98,s4,1,1664393450127,1
GTSCE,98,s4,1,1664393471086,38
GTSCE,98,s54,1,1664393449937,1
GTSCE,98,s54,1,1664393471971,38
