Topology,Try,Node,Sequence Number,Timestamp,States Count
BellSouth,89,s21,1,1664149263815,51
BellSouth,89,s21,2,1664149356220,52
BellSouth,89,s21,2,1664149358044,53
BellSouth,89,s21,3,1664149414202,54
BellSouth,89,s21,4,1664149472146,55
BellSouth,89,s25,1,1664149237368,2
BellSouth,89,s25,1,1664149266692,51
BellSouth,89,s47,1,1664149237296,2
BellSouth,89,s47,1,1664149261671,51
BellSouth,89,s6,1,1664149237475,2
BellSouth,89,s6,1,1664149266919,51
BellSouth,89,s40,1,1664149237378,2
BellSouth,89,s40,1,1664149264774,51
BellSouth,89,s40,2,1664149355893,52
BellSouth,89,s40,2,1664149358380,54
BellSouth,89,s50,1,1664149237116,2
BellSouth,89,s50,1,1664149260367,51
BellSouth,89,s44,1,1664149237230,2
BellSouth,89,s44,1,1664149259214,51
BellSouth,89,s44,3,1664149414743,52
BellSouth,89,s46,1,1664149237365,2
BellSouth,89,s46,1,1664149258400,51
BellSouth,89,s41,1,1664149237246,2
BellSouth,89,s41,1,1664149267414,51
BellSouth,89,s41,2,1664149355938,52
BellSouth,89,s41,2,1664149358222,54
BellSouth,89,s41,3,1664149414050,55
BellSouth,89,s41,3,1664149414217,56
BellSouth,89,s41,4,1664149472007,57
BellSouth,89,s51,1,1664149237184,2
BellSouth,89,s51,1,1664149260569,51
BellSouth,89,s18,1,1664149237251,2
BellSouth,89,s18,1,1664149266779,51
BellSouth,89,s12,1,1664149237247,2
BellSouth,89,s12,1,1664149267680,51
BellSouth,89,s12,2,1664149358230,52
BellSouth,89,s12,4,1664149473899,53
BellSouth,89,s30,1,1664149237379,2
BellSouth,89,s30,1,1664149266229,51
BellSouth,89,s5,1,1664149237061,2
BellSouth,89,s5,1,1664149264897,51
BellSouth,89,s17,1,1664149237503,2
BellSouth,89,s17,1,1664149268263,51
BellSouth,89,s32,1,1664149237253,2
BellSouth,89,s32,1,1664149267869,51
BellSouth,89,s48,1,1664149237383,2
BellSouth,89,s48,1,1664149260756,51
BellSouth,89,s36,1,1664149237114,2
BellSouth,89,s36,1,1664149266795,51
BellSouth,89,s36,2,1664149355895,52
BellSouth,89,s28,1,1664149237232,2
BellSouth,89,s28,1,1664149267583,51
BellSouth,89,s11,1,1664149237249,2
BellSouth,89,s11,1,1664149267053,51
BellSouth,89,s42,1,1664149237302,2
BellSouth,89,s42,1,1664149264388,51
BellSouth,89,s13,1,1664149237230,2
BellSouth,89,s13,1,1664149267647,51
BellSouth,89,s13,2,1664149356217,52
BellSouth,89,s13,2,1664149358040,53
BellSouth,89,s13,3,1664149415615,54
BellSouth,89,s13,3,1664149415915,55
BellSouth,89,s13,4,1664149473459,56
BellSouth,89,s16,1,1664149237380,2
BellSouth,89,s16,1,1664149267415,51
BellSouth,89,s37,1,1664149237406,2
BellSouth,89,s37,1,1664149266143,51
BellSouth,89,s34,1,1664149237374,2
BellSouth,89,s34,1,1664149265907,51
BellSouth,89,s8,1,1664149237128,2
BellSouth,89,s8,1,1664149267691,51
BellSouth,89,s14,1,1664149237513,2
BellSouth,89,s14,1,1664149267689,51
BellSouth,89,s39,1,1664149237360,2
BellSouth,89,s39,1,1664149267152,51
BellSouth,89,s38,1,1664149237377,2
BellSouth,89,s38,1,1664149264417,51
BellSouth,90,s24,1,1664149676770,2
BellSouth,90,s24,1,1664149705030,51
BellSouth,90,s22,1,1664149676751,2
BellSouth,90,s22,1,1664149706372,51
BellSouth,90,s26,1,1664149676641,2
BellSouth,90,s26,1,1664149707713,51
BellSouth,90,s26,2,1664149796341,52
BellSouth,90,s26,3,1664149853899,53
BellSouth,90,s26,4,1664149911893,54
BellSouth,90,s23,1,1664149676745,2
BellSouth,90,s23,1,1664149707387,51
BellSouth,90,s20,1,1664149676748,2
BellSouth,90,s20,1,1664149707552,51
BellSouth,90,s2,1,1664149676620,2
BellSouth,90,s2,1,1664149707392,51
BellSouth,90,s4,1,1664149676759,2
BellSouth,90,s4,1,1664149706693,51
BellSouth,90,s3,1,1664149676798,2
BellSouth,90,s3,1,1664149707655,51
BellSouth,90,s31,1,1664149676756,2
BellSouth,90,s31,1,1664149705091,51
BellSouth,90,s33,1,1664149676747,2
BellSouth,90,s33,1,1664149706152,51
BellSouth,90,s49,1,1664149676391,2
BellSouth,90,s49,1,1664149697696,51
BellSouth,90,s43,1,1664149676520,2
BellSouth,90,s43,1,1664149699904,51
BellSouth,90,s35,1,1664149676627,2
BellSouth,90,s35,1,1664149706295,51
BellSouth,90,s19,1,1664149676766,2
BellSouth,90,s19,1,1664149705491,51
BellSouth,90,s27,1,1664149676638,2
BellSouth,90,s27,1,1664149707144,51
BellSouth,90,s10,1,1664149676791,2
BellSouth,90,s10,1,1664149708024,51
BellSouth,90,s15,1,1664149676885,2
BellSouth,90,s15,1,1664149707101,51
BellSouth,90,s7,1,1664149676762,2
BellSouth,90,s7,1,1664149707079,51
BellSouth,90,s7,2,1664149797906,52
BellSouth,90,s7,3,1664149856022,53
BellSouth,90,s29,1,1664149676750,2
BellSouth,90,s29,1,1664149707781,51
BellSouth,90,s1,1,1664149676824,2
BellSouth,90,s1,1,1664149707000,51
BellSouth,90,s9,1,1664149676782,2
BellSouth,90,s9,1,1664149706465,51
BellSouth,90,s45,1,1664149676641,2
BellSouth,90,s45,1,1664149698942,51
BellSouth,90,s21,1,1664149676645,2
BellSouth,90,s21,1,1664149705077,51
BellSouth,90,s21,3,1664149853836,52
BellSouth,90,s21,4,1664149911849,53
BellSouth,90,s21,4,1664149913755,55
BellSouth,90,s25,1,1664149676751,2
BellSouth,90,s25,1,1664149704741,51
BellSouth,90,s47,1,1664149676667,2
BellSouth,90,s47,1,1664149698124,51
BellSouth,90,s6,1,1664149676870,2
BellSouth,90,s6,1,1664149706669,51
BellSouth,90,s40,1,1664149676754,2
BellSouth,90,s40,1,1664149707085,51
BellSouth,90,s40,2,1664149797998,52
BellSouth,90,s50,1,1664149676513,2
BellSouth,90,s50,1,1664149697968,51
BellSouth,90,s44,1,1664149676631,2
BellSouth,90,s44,1,1664149701121,51
BellSouth,90,s44,4,1664149913284,52
BellSouth,90,s46,1,1664149676763,2
BellSouth,90,s46,1,1664149698706,51
BellSouth,90,s41,1,1664149676637,2
BellSouth,90,s41,1,1664149705745,51
BellSouth,90,s41,2,1664149796790,52
BellSouth,90,s41,2,1664149797879,53
BellSouth,90,s41,3,1664149853895,54
BellSouth,90,s41,4,1664149911891,55
BellSouth,90,s41,4,1664149914124,56
BellSouth,90,s51,1,1664149676570,2
BellSouth,90,s51,1,1664149696367,51
BellSouth,90,s18,1,1664149676635,2
BellSouth,90,s18,1,1664149705636,51
BellSouth,90,s12,1,1664149676643,2
BellSouth,90,s12,1,1664149706846,51
BellSouth,90,s12,2,1664149796347,52
BellSouth,90,s12,3,1664149854354,53
BellSouth,90,s12,3,1664149855668,54
BellSouth,90,s12,4,1664149912356,55
BellSouth,90,s30,1,1664149676765,2
BellSouth,90,s30,1,1664149707512,51
BellSouth,90,s5,1,1664149676455,2
BellSouth,90,s5,1,1664149707030,51
BellSouth,90,s17,1,1664149676875,2
BellSouth,90,s17,1,1664149707985,51
BellSouth,90,s32,1,1664149676630,2
BellSouth,90,s32,1,1664149706113,51
BellSouth,90,s48,1,1664149676760,2
BellSouth,90,s48,1,1664149700529,51
BellSouth,90,s36,1,1664149676512,2
BellSouth,90,s36,1,1664149703749,51
BellSouth,90,s36,3,1664149853499,52
BellSouth,90,s36,4,1664149911517,53
BellSouth,90,s28,1,1664149676633,2
BellSouth,90,s28,1,1664149706086,51
BellSouth,90,s11,1,1664149676645,2
BellSouth,90,s11,1,1664149706444,51
BellSouth,90,s42,1,1664149676688,2
BellSouth,90,s42,1,1664149705172,51
BellSouth,90,s13,1,1664149676628,2
BellSouth,90,s13,1,1664149706658,51
BellSouth,90,s13,2,1664149797102,52
BellSouth,90,s13,2,1664149797350,53
BellSouth,90,s13,3,1664149854621,54
BellSouth,90,s13,3,1664149855477,56
BellSouth,90,s13,4,1664149913581,57
BellSouth,90,s16,1,1664149676765,2
BellSouth,90,s16,1,1664149707306,51
BellSouth,90,s37,1,1664149676777,2
BellSouth,90,s37,1,1664149705919,51
BellSouth,90,s34,1,1664149676766,2
BellSouth,90,s34,1,1664149706150,51
BellSouth,90,s8,1,1664149676524,2
BellSouth,90,s8,1,1664149706773,51
BellSouth,90,s14,1,1664149676898,2
BellSouth,90,s14,1,1664149707254,51
BellSouth,90,s39,1,1664149676755,2
BellSouth,90,s39,1,1664149705473,51
BellSouth,90,s38,1,1664149676761,2
BellSouth,90,s38,1,1664149707634,51
BellSouth,91,s24,1,1664150111714,2
BellSouth,91,s24,1,1664150141842,51
BellSouth,91,s22,1,1664150111698,2
BellSouth,91,s22,1,1664150140054,51
BellSouth,91,s26,1,1664150111588,2
BellSouth,91,s26,1,1664150142642,51
BellSouth,91,s26,2,1664150230092,52
BellSouth,91,s26,2,1664150230750,54
BellSouth,91,s26,3,1664150288850,55
BellSouth,91,s23,1,1664150111695,2
BellSouth,91,s23,1,1664150140462,51
BellSouth,91,s20,1,1664150111688,2
BellSouth,91,s20,1,1664150140938,51
BellSouth,91,s2,1,1664150111508,2
BellSouth,91,s2,1,1664150142298,51
BellSouth,91,s4,1,1664150111652,2
BellSouth,91,s4,1,1664150141979,51
BellSouth,91,s3,1,1664150111697,2
BellSouth,91,s3,1,1664150142624,51
BellSouth,91,s31,1,1664150111703,2
BellSouth,91,s31,1,1664150141013,51
BellSouth,91,s33,1,1664150111695,2
BellSouth,91,s33,1,1664150142192,51
BellSouth,91,s49,1,1664150111341,2
BellSouth,91,s49,1,1664150133458,51
BellSouth,91,s43,1,1664150111418,2
BellSouth,91,s43,1,1664150132504,51
BellSouth,91,s35,1,1664150111570,2
BellSouth,91,s35,1,1664150141746,51
BellSouth,91,s19,1,1664150111713,2
BellSouth,91,s19,1,1664150140918,51
BellSouth,91,s27,1,1664150111579,2
BellSouth,91,s27,1,1664150140981,51
BellSouth,91,s10,1,1664150111681,2
BellSouth,91,s10,1,1664150142790,51
BellSouth,91,s15,1,1664150111833,2
BellSouth,91,s15,1,1664150139732,51
BellSouth,91,s7,1,1664150111707,2
BellSouth,91,s7,1,1664150143070,51
BellSouth,91,s7,2,1664150231462,52
BellSouth,91,s7,3,1664150288151,53
BellSouth,91,s7,4,1664150346245,54
BellSouth,91,s29,1,1664150111699,2
BellSouth,91,s29,1,1664150142400,51
BellSouth,91,s1,1,1664150111750,2
BellSouth,91,s1,1,1664150142483,51
BellSouth,91,s9,1,1664150111673,2
BellSouth,91,s9,1,1664150141447,51
BellSouth,91,s45,1,1664150111587,2
BellSouth,91,s45,1,1664150133337,51
BellSouth,91,s21,1,1664150111593,2
BellSouth,91,s21,1,1664150141756,51
BellSouth,91,s21,2,1664150231873,52
BellSouth,91,s21,3,1664150288179,53
BellSouth,91,s21,3,1664150289968,54
BellSouth,91,s21,4,1664150346930,55
BellSouth,91,s21,4,1664150347833,56
BellSouth,91,s25,1,1664150111692,2
BellSouth,91,s25,1,1664150142411,51
BellSouth,91,s47,1,1664150111558,2
BellSouth,91,s47,1,1664150133876,51
BellSouth,91,s6,1,1664150111820,2
BellSouth,91,s6,1,1664150142464,51
BellSouth,91,s40,1,1664150111701,2
BellSouth,91,s40,1,1664150141368,51
BellSouth,91,s50,1,1664150111462,2
BellSouth,91,s50,1,1664150132737,51
BellSouth,91,s44,1,1664150111576,2
BellSouth,91,s44,1,1664150134244,51
BellSouth,91,s44,2,1664150230706,52
BellSouth,91,s44,2,1664150231453,53
BellSouth,91,s44,4,1664150346262,54
BellSouth,91,s46,1,1664150111711,2
BellSouth,91,s46,1,1664150135897,51
BellSouth,91,s41,1,1664150111591,2
BellSouth,91,s41,1,1664150142587,51
BellSouth,91,s41,3,1664150287886,52
BellSouth,91,s41,3,1664150290318,54
BellSouth,91,s41,4,1664150345979,55
BellSouth,91,s41,4,1664150348264,57
BellSouth,91,s51,1,1664150111465,2
BellSouth,91,s51,1,1664150134419,51
BellSouth,91,s18,1,1664150111579,2
BellSouth,91,s18,1,1664150140262,51
BellSouth,91,s12,1,1664150111589,2
BellSouth,91,s12,1,1664150141814,51
BellSouth,91,s12,2,1664150230552,52
BellSouth,91,s12,2,1664150230724,53
BellSouth,91,s12,4,1664150346817,54
BellSouth,91,s30,1,1664150111710,2
BellSouth,91,s30,1,1664150142784,51
BellSouth,91,s5,1,1664150111394,2
BellSouth,91,s5,1,1664150142327,51
BellSouth,91,s17,1,1664150111823,2
BellSouth,91,s17,1,1664150142327,51
BellSouth,91,s32,1,1664150111576,2
BellSouth,91,s32,1,1664150141684,51
BellSouth,91,s48,1,1664150111715,2
BellSouth,91,s48,1,1664150133068,51
BellSouth,91,s36,1,1664150111458,2
BellSouth,91,s36,1,1664150142168,51
BellSouth,91,s28,1,1664150111573,2
BellSouth,91,s28,1,1664150142224,51
BellSouth,91,s11,1,1664150111591,2
BellSouth,91,s11,1,1664150142114,51
BellSouth,91,s42,1,1664150111586,2
BellSouth,91,s42,1,1664150139899,51
BellSouth,91,s13,1,1664150111573,2
BellSouth,91,s13,1,1664150141275,51
BellSouth,91,s13,2,1664150230021,52
BellSouth,91,s13,2,1664150231463,54
BellSouth,91,s13,3,1664150288957,55
BellSouth,91,s13,3,1664150289826,56
BellSouth,91,s13,4,1664150347677,57
BellSouth,91,s16,1,1664150111710,2
BellSouth,91,s16,1,1664150141331,51
BellSouth,91,s37,1,1664150111667,2
BellSouth,91,s37,1,1664150140618,51
BellSouth,91,s34,1,1664150111715,2
BellSouth,91,s34,1,1664150141150,51
BellSouth,91,s8,1,1664150111471,2
BellSouth,91,s8,1,1664150142145,51
BellSouth,91,s14,1,1664150111843,2
BellSouth,91,s14,1,1664150141509,51
BellSouth,91,s39,1,1664150111704,2
BellSouth,91,s39,1,1664150140868,51
BellSouth,91,s38,1,1664150111711,2
BellSouth,91,s38,1,1664150141989,51
BellSouth,92,s24,1,1664150546058,2
BellSouth,92,s24,1,1664150576867,51
BellSouth,92,s22,1,1664150546039,2
BellSouth,92,s22,1,1664150576157,51
BellSouth,92,s26,1,1664150545926,2
BellSouth,92,s26,1,1664150577310,51
BellSouth,92,s26,2,1664150664809,52
BellSouth,92,s26,2,1664150665442,53
BellSouth,92,s26,3,1664150722641,54
BellSouth,92,s26,3,1664150723281,55
BellSouth,92,s26,4,1664150781137,56
BellSouth,92,s23,1,1664150546038,2
BellSouth,92,s23,1,1664150575975,51
BellSouth,92,s23,2,1664150667030,52
BellSouth,92,s20,1,1664150546031,2
BellSouth,92,s20,1,1664150576855,51
BellSouth,92,s2,1,1664150545832,2
BellSouth,92,s2,1,1664150577373,51
BellSouth,92,s4,1,1664150546007,2
BellSouth,92,s4,1,1664150575937,51
BellSouth,92,s3,1,1664150546011,2
BellSouth,92,s3,1,1664150575003,51
BellSouth,92,s31,1,1664150546046,2
BellSouth,92,s31,1,1664150574926,51
BellSouth,92,s33,1,1664150546121,2
BellSouth,92,s33,1,1664150576474,51
BellSouth,92,s49,1,1664150545679,2
BellSouth,92,s49,1,1664150568801,51
BellSouth,92,s43,1,1664150545770,2
BellSouth,92,s43,1,1664150566950,51
BellSouth,92,s35,1,1664150545919,2
BellSouth,92,s35,1,1664150575825,51
BellSouth,92,s35,2,1664150666549,52
BellSouth,92,s19,1,1664150546060,2
BellSouth,92,s19,1,1664150573377,51
BellSouth,92,s27,1,1664150545922,2
BellSouth,92,s27,1,1664150576635,51
BellSouth,92,s10,1,1664150546016,2
BellSouth,92,s10,1,1664150576111,51
BellSouth,92,s15,1,1664150546184,2
BellSouth,92,s15,1,1664150575341,51
BellSouth,92,s7,1,1664150546047,2
BellSouth,92,s7,1,1664150577257,51
BellSouth,92,s7,2,1664150665006,52
BellSouth,92,s29,1,1664150546038,2
BellSouth,92,s29,1,1664150576755,51
BellSouth,92,s1,1,1664150546071,2
BellSouth,92,s1,1,1664150576550,51
BellSouth,92,s9,1,1664150546001,2
BellSouth,92,s9,1,1664150577074,51
BellSouth,92,s45,1,1664150545927,2
BellSouth,92,s45,1,1664150567950,51
BellSouth,92,s21,1,1664150545918,2
BellSouth,92,s21,1,1664150575926,51
BellSouth,92,s21,2,1664150666537,52
BellSouth,92,s25,1,1664150546037,2
BellSouth,92,s25,1,1664150576973,51
BellSouth,92,s47,1,1664150545885,2
BellSouth,92,s47,1,1664150567700,51
BellSouth,92,s6,1,1664150546165,2
BellSouth,92,s6,1,1664150576992,51
BellSouth,92,s40,1,1664150546052,2
BellSouth,92,s40,1,1664150575619,51
BellSouth,92,s40,2,1664150664402,52
BellSouth,92,s40,2,1664150667034,55
BellSouth,92,s50,1,1664150545803,2
BellSouth,92,s50,1,1664150568343,51
BellSouth,92,s50,2,1664150666549,52
BellSouth,92,s50,4,1664150782193,53
BellSouth,92,s44,1,1664150545913,2
BellSouth,92,s44,1,1664150569242,51
BellSouth,92,s44,2,1664150664396,52
BellSouth,92,s44,2,1664150668123,90
BellSouth,92,s46,1,1664150546044,2
BellSouth,92,s46,1,1664150569203,51
BellSouth,92,s41,1,1664150545930,2
BellSouth,92,s41,1,1664150577319,51
BellSouth,92,s41,2,1664150664805,52
BellSouth,92,s41,2,1664150665438,53
BellSouth,92,s41,3,1664150722638,54
BellSouth,92,s41,3,1664150723131,55
BellSouth,92,s51,1,1664150545783,2
BellSouth,92,s51,1,1664150567022,51
BellSouth,92,s18,1,1664150545923,2
BellSouth,92,s18,1,1664150575711,51
BellSouth,92,s18,2,1664150666547,52
BellSouth,92,s12,1,1664150545930,2
BellSouth,92,s12,1,1664150576425,51
BellSouth,92,s12,2,1664150664815,52
BellSouth,92,s12,2,1664150665425,54
BellSouth,92,s12,3,1664150722647,55
BellSouth,92,s12,3,1664150723097,56
BellSouth,92,s12,4,1664150781074,57
BellSouth,92,s30,1,1664150546076,2
BellSouth,92,s30,1,1664150575310,51
BellSouth,92,s5,1,1664150545719,2
BellSouth,92,s5,1,1664150577097,51
BellSouth,92,s17,1,1664150546175,2
BellSouth,92,s17,1,1664150577369,51
BellSouth,92,s32,1,1664150545923,2
BellSouth,92,s32,1,1664150574776,51
BellSouth,92,s32,2,1664150664872,52
BellSouth,92,s48,1,1664150546055,2
BellSouth,92,s48,1,1664150568435,51
BellSouth,92,s36,1,1664150545800,2
BellSouth,92,s36,1,1664150576156,51
BellSouth,92,s36,2,1664150666538,52
BellSouth,92,s28,1,1664150545921,2
BellSouth,92,s28,1,1664150576386,51
BellSouth,92,s28,2,1664150666538,52
BellSouth,92,s11,1,1664150545934,2
BellSouth,92,s11,1,1664150576171,51
BellSouth,92,s11,2,1664150664590,52
BellSouth,92,s11,2,1664150666648,53
BellSouth,92,s42,1,1664150545899,2
BellSouth,92,s42,1,1664150576517,51
BellSouth,92,s13,1,1664150545930,2
BellSouth,92,s13,1,1664150575872,51
BellSouth,92,s13,2,1664150666096,52
BellSouth,92,s13,2,1664150666542,53
BellSouth,92,s13,3,1664150723935,54
BellSouth,92,s13,3,1664150724232,55
BellSouth,92,s13,4,1664150782183,56
BellSouth,92,s16,1,1664150546062,2
BellSouth,92,s16,1,1664150575202,51
BellSouth,92,s37,1,1664150545997,2
BellSouth,92,s37,1,1664150577277,51
BellSouth,92,s34,1,1664150546058,2
BellSouth,92,s34,1,1664150576974,51
BellSouth,92,s8,1,1664150545812,2
BellSouth,92,s8,1,1664150576950,51
BellSouth,92,s14,1,1664150546198,2
BellSouth,92,s14,1,1664150576401,51
BellSouth,92,s39,1,1664150546049,2
BellSouth,92,s39,1,1664150576714,51
BellSouth,92,s39,2,1664150667034,52
BellSouth,92,s38,1,1664150546066,2
BellSouth,92,s38,1,1664150576655,51
BellSouth,93,s24,1,1664150980439,2
BellSouth,93,s24,1,1664151011267,51
BellSouth,93,s22,1,1664150980358,2
BellSouth,93,s22,1,1664151011373,51
BellSouth,93,s26,1,1664150980281,2
BellSouth,93,s26,1,1664151011144,51
BellSouth,93,s26,2,1664151099895,52
BellSouth,93,s26,3,1664151157360,53
BellSouth,93,s26,3,1664151158045,55
BellSouth,93,s26,4,1664151214861,56
BellSouth,93,s26,4,1664151215367,57
BellSouth,93,s23,1,1664150980360,2
BellSouth,93,s23,1,1664151010654,51
BellSouth,93,s23,2,1664151098812,52
BellSouth,93,s23,2,1664151101345,56
BellSouth,93,s20,1,1664150980353,2
BellSouth,93,s20,1,1664151010497,51
BellSouth,93,s2,1,1664150980148,2
BellSouth,93,s2,1,1664151010759,51
BellSouth,93,s4,1,1664150980233,2
BellSouth,93,s4,1,1664151010208,51
BellSouth,93,s3,1,1664150980304,2
BellSouth,93,s3,1,1664151010868,51
BellSouth,93,s31,1,1664150980482,2
BellSouth,93,s31,1,1664151008777,51
BellSouth,93,s33,1,1664150980362,2
BellSouth,93,s33,1,1664151011552,51
BellSouth,93,s49,1,1664150980008,2
BellSouth,93,s49,1,1664151001468,51
BellSouth,93,s49,2,1664151099001,52
BellSouth,93,s43,1,1664150979997,2
BellSouth,93,s43,1,1664151002747,51
BellSouth,93,s35,1,1664150980238,2
BellSouth,93,s35,1,1664151011166,51
BellSouth,93,s19,1,1664150980375,2
BellSouth,93,s19,1,1664151009933,51
BellSouth,93,s27,1,1664150980283,2
BellSouth,93,s27,1,1664151009843,51
BellSouth,93,s10,1,1664150980307,2
BellSouth,93,s10,1,1664151011073,51
BellSouth,93,s15,1,1664150980523,2
BellSouth,93,s15,1,1664151008506,51
BellSouth,93,s7,1,1664150980376,2
BellSouth,93,s7,1,1664151011608,51
BellSouth,93,s7,2,1664151098797,52
BellSouth,93,s7,4,1664151216785,53
BellSouth,93,s29,1,1664150980420,2
BellSouth,93,s29,1,1664151009779,51
BellSouth,93,s1,1,1664150980397,2
BellSouth,93,s1,1,1664151011434,51
BellSouth,93,s9,1,1664150980298,2
BellSouth,93,s9,1,1664151011078,51
BellSouth,93,s45,1,1664150980267,2
BellSouth,93,s45,1,1664151003260,51
BellSouth,93,s21,1,1664150980242,2
BellSouth,93,s21,1,1664151010133,51
BellSouth,93,s21,2,1664151099193,52
BellSouth,93,s21,2,1664151100018,53
BellSouth,93,s21,3,1664151157322,54
BellSouth,93,s21,3,1664151158586,55
BellSouth,93,s21,4,1664151216146,56
BellSouth,93,s25,1,1664150980474,2
BellSouth,93,s25,1,1664151010069,51
BellSouth,93,s47,1,1664150980182,2
BellSouth,93,s47,1,1664151002201,51
BellSouth,93,s6,1,1664150980447,2
BellSouth,93,s6,1,1664151010946,51
BellSouth,93,s40,1,1664150980369,2
BellSouth,93,s40,1,1664151008582,51
BellSouth,93,s40,2,1664151098818,52
BellSouth,93,s40,2,1664151100163,54
BellSouth,93,s50,1,1664150980124,2
BellSouth,93,s50,1,1664151002696,51
BellSouth,93,s50,4,1664151216431,52
BellSouth,93,s44,1,1664150980249,2
BellSouth,93,s44,1,1664151004053,51
BellSouth,93,s44,2,1664151100018,52
BellSouth,93,s44,2,1664151101364,53
BellSouth,93,s44,4,1664151215499,54
BellSouth,93,s46,1,1664150980459,2
BellSouth,93,s46,1,1664151003275,51
BellSouth,93,s41,1,1664150980259,2
BellSouth,93,s41,1,1664151010767,51
BellSouth,93,s41,2,1664151099751,52
BellSouth,93,s41,2,1664151100021,54
BellSouth,93,s41,3,1664151157358,55
BellSouth,93,s41,4,1664151214857,56
BellSouth,93,s41,4,1664151217159,59
BellSouth,93,s51,1,1664150980075,2
BellSouth,93,s51,1,1664151001873,51
BellSouth,93,s18,1,1664150980250,2
BellSouth,93,s18,1,1664151010872,51
BellSouth,93,s12,1,1664150980254,2
BellSouth,93,s12,1,1664151010149,51
BellSouth,93,s12,2,1664151099706,52
BellSouth,93,s12,2,1664151100042,54
BellSouth,93,s12,3,1664151157897,55
BellSouth,93,s12,4,1664151215376,56
BellSouth,93,s12,4,1664151215541,57
BellSouth,93,s30,1,1664150980495,2
BellSouth,93,s30,1,1664151009826,51
BellSouth,93,s5,1,1664150980012,2
BellSouth,93,s5,1,1664151009583,51
BellSouth,93,s17,1,1664150980513,2
BellSouth,93,s17,1,1664151010845,51
BellSouth,93,s32,1,1664150980294,2
BellSouth,93,s32,1,1664151010696,51
BellSouth,93,s48,1,1664150980412,2
BellSouth,93,s48,1,1664151004754,51
BellSouth,93,s36,1,1664150980123,2
BellSouth,93,s36,1,1664151010528,51
BellSouth,93,s28,1,1664150980242,2
BellSouth,93,s28,1,1664151009445,51
BellSouth,93,s11,1,1664150980272,2
BellSouth,93,s11,1,1664151011040,51
BellSouth,93,s42,1,1664150980194,2
BellSouth,93,s42,1,1664151009382,51
BellSouth,93,s13,1,1664150980248,2
BellSouth,93,s13,1,1664151008858,51
BellSouth,93,s13,2,1664151100589,52
BellSouth,93,s13,3,1664151158587,53
BellSouth,93,s13,3,1664151158839,54
BellSouth,93,s13,4,1664151216149,55
BellSouth,93,s16,1,1664150980401,2
BellSouth,93,s16,1,1664151010341,51
BellSouth,93,s37,1,1664150980293,2
BellSouth,93,s37,1,1664151009730,51
BellSouth,93,s34,1,1664150980385,2
BellSouth,93,s34,1,1664151010468,51
BellSouth,93,s8,1,1664150980139,2
BellSouth,93,s8,1,1664151009850,51
BellSouth,93,s14,1,1664150980534,2
BellSouth,93,s14,1,1664151009424,51
BellSouth,93,s39,1,1664150980367,2
BellSouth,93,s39,1,1664151010510,51
BellSouth,93,s39,2,1664151098868,52
BellSouth,93,s39,2,1664151100153,53
BellSouth,93,s38,1,1664150980376,2
BellSouth,93,s38,1,1664151008894,51
BellSouth,94,s24,1,1664151415063,2
BellSouth,94,s24,1,1664151445148,51
BellSouth,94,s22,1,1664151415036,2
BellSouth,94,s22,1,1664151445071,51
BellSouth,94,s26,1,1664151414926,2
BellSouth,94,s26,1,1664151446604,51
BellSouth,94,s26,2,1664151534030,52
BellSouth,94,s26,2,1664151534601,53
BellSouth,94,s26,4,1664151651079,54
BellSouth,94,s23,1,1664151415032,2
BellSouth,94,s23,1,1664151445598,51
BellSouth,94,s23,2,1664151534199,52
BellSouth,94,s23,2,1664151534925,54
BellSouth,94,s20,1,1664151415033,2
BellSouth,94,s20,1,1664151445248,51
BellSouth,94,s2,1,1664151414955,2
BellSouth,94,s2,1,1664151446160,51
BellSouth,94,s4,1,1664151415047,2
BellSouth,94,s4,1,1664151444903,51
BellSouth,94,s3,1,1664151415126,2
BellSouth,94,s3,1,1664151446020,51
BellSouth,94,s31,1,1664151415056,2
BellSouth,94,s31,1,1664151444545,51
BellSouth,94,s33,1,1664151415034,2
BellSouth,94,s33,1,1664151445587,51
BellSouth,94,s49,1,1664151414684,2
BellSouth,94,s49,1,1664151436044,51
BellSouth,94,s43,1,1664151414812,2
BellSouth,94,s43,1,1664151439391,51
BellSouth,94,s35,1,1664151414912,2
BellSouth,94,s35,1,1664151446110,51
BellSouth,94,s35,2,1664151535392,52
BellSouth,94,s35,2,1664151535700,53
BellSouth,94,s19,1,1664151415045,2
BellSouth,94,s19,1,1664151444441,51
BellSouth,94,s27,1,1664151414925,2
BellSouth,94,s27,1,1664151443787,51
BellSouth,94,s10,1,1664151415115,2
BellSouth,94,s10,1,1664151446446,51
BellSouth,94,s15,1,1664151415173,2
BellSouth,94,s15,1,1664151445799,51
BellSouth,94,s7,1,1664151415049,2
BellSouth,94,s7,1,1664151446180,51
BellSouth,94,s7,2,1664151533614,52
BellSouth,94,s7,2,1664151534668,54
BellSouth,94,s29,1,1664151415042,2
BellSouth,94,s29,1,1664151445531,51
BellSouth,94,s1,1,1664151415121,2
BellSouth,94,s1,1,1664151446261,51
BellSouth,94,s9,1,1664151415107,2
BellSouth,94,s9,1,1664151446181,51
BellSouth,94,s45,1,1664151414925,2
BellSouth,94,s45,1,1664151436858,51
BellSouth,94,s21,1,1664151414918,2
BellSouth,94,s21,1,1664151444995,51
